1;2;3
Odpowiedz na pytania o sobie;Odpowiedzi mogą się powtarzać;Présentation
Parles-tu anglais ?;Je parle anglais.;angielski
Tu parles allemand ?;Je ne parle pas allemand.;Nie mówię po niemiecku
Quels animaux possédez-vous?;J'ai deux chats;Mam dwa koty
Quel est ton métier ?;Je suis médecin.;lekarz
Quelles langues parlez-vous ?;Je parle anglais.;angielski
Parlez-vous allemand ?;Je ne parle pas allemand.;Nie mówię po niemiecku
Combien d'enfants avez-vous?;J'ai deux enfants;2
Quelle est ta profession ?;Je suis médecin.;lekarz
Tu as quel âge ?;J'ai 53 ans.;53
Vous êtes de quelle nationalité ?;Je suis polonais.;Polak
Comment vous appelez-vous ?;Je m'appelle Marcin.;Marcin
Qu'est-ce que tu fais dans la vie ?;Je suis médecin.;lekarz
